title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Decentralised task planning and motion coordination for scalable multi-robot collaborative manufacturing,H Yang; W Xu; DT Pham; L Qi; M Ba,2026,Robotics and Computer-Integrated …,This paper introduces a decentralised task planning and motion coordination (TPMC)  framework for scalable multi-robot collaborative manufacturing (MRCMfg). Built upon cognitive,https://www.sciencedirect.com/science/article/pii/S0736584526000347,,1,"/scholar?cites=378067781837825632&as_sdt=5,33&sciodt=0,33&hl=en"
A survey on the optimization of large language model-based agents,S Du; J Zhao; J Shi; Z Xie; X Jiang; Y Bai,2026,ACM Computing …,"explored various strategies to optimize LLM-based agents for  In this survey, we provide a  comprehensive review of LLM- for agents, review key applications of LLM-based agents, and",https://dl.acm.org/doi/abs/10.1145/3789261,https://dl.acm.org/doi/full/10.1145/3789261,24,"/scholar?cites=11666181406528668769&as_sdt=5,33&sciodt=0,33&hl=en"
Benchmarking llms and llm-based agents in practical vulnerability detection for code repositories,A Yildiz; SG Teo; Y Lou; Y Feng; C Wang,2025,Proceedings of the …,"LLM, Dependency-Augmented (DepAug) LLM, and ReAct  LLM employs a single LLM with  a prompt for vulnerability detection, resembling a function-level detection approach. The LLM",https://aclanthology.org/2025.acl-long.1490/,https://aclanthology.org/2025.acl-long.1490.pdf,25,"/scholar?cites=11436612118852246741&as_sdt=5,33&sciodt=0,33&hl=en"
An investigation of neuron activation as a unified lens to explain chain-of-thought eliciting arithmetic reasoning of llms,D Rai; Z Yao,2024,Proceedings of the 62nd Annual Meeting of the …,"It is also our plan to connect neuron activation with the present societal concerns around  LLM safety (eg, analyzing an LLM’s reasoning process and detecting potential vulnerabilities",https://aclanthology.org/2024.acl-long.387.pdf,https://aclanthology.org/2024.acl-long.387.pdf,30,"/scholar?cites=15110909999217465022&as_sdt=5,33&sciodt=0,33&hl=en"
Grounding multimodal llms to embodied agents that ask for help with reinforcement learning,R Ramrakhya; M Chang; X Puig; R Desai; Z Kira,2025,arXiv preprint arXiv …,this by adapting a multimodal large language model [22 reward signal generated using an  LLM with access to privileged  -context learning improves LLM’s task planning and ambiguity,https://arxiv.org/abs/2504.00907,https://arxiv.org/pdf/2504.00907?,16,"/scholar?cites=7734913616872643585&as_sdt=5,33&sciodt=0,33&hl=en"
A survey of useful llm evaluation,JL Peng; S Cheng; E Diau; YY Shih; PH Chen,2024,arXiv preprint arXiv …,2023) enhances task planning capabilities of LLMs by grounding them with 3D Scene  Graphs to facilitate extensive environmental interactions. These methods are evaluated across,https://arxiv.org/abs/2406.00936,https://arxiv.org/pdf/2406.00936?,48,"/scholar?cites=5274995862952562934&as_sdt=5,33&sciodt=0,33&hl=en"
Answering Students' Questions on Course Forums Using Multiple Chain-of-Thought Reasoning and Finetuning RAG-Enabled LLM,N Wang; S Singh,2025,arXiv preprint arXiv:2511.09831,"of the multi chain-ofthought, question and the prompt, are given as the input to the second  LLM ( In summary, first the LLM is prompted to produced multiple chain-of-thought reasoning",https://arxiv.org/abs/2511.09831,https://arxiv.org/pdf/2511.09831,0,
RT: a Retrieving and Chain-of-Thought framework for few-shot medical named entity recognition,M Li; H Zhou; H Yang; R Zhang,2024,Journal of the American …,This is the first investigation to combine a retrieval-based LLM and Chain-of-Thought  methodology to enhance the performance in biomedical few-shot NER. The retrieval-based LLM,https://academic.oup.com/jamia/article-abstract/31/9/1929/7665312,https://academic.oup.com/jamia/article/31/9/1929/7665312,54,"/scholar?cites=14339452019805499770&as_sdt=5,33&sciodt=0,33&hl=en"
Stride: A tool-assisted llm agent framework for strategic and interactive decision-making,C Li; R Yang; T Li; M Bafarassat; K Sharifi,2024,arXiv preprint arXiv …,"To overcome these obstacles, this paper presents a novel LLM  While we highlight the  inherent limitations of current LLM  some chain-of-thought examples (Brookins and DeBacker",https://arxiv.org/abs/2405.16376,https://arxiv.org/pdf/2405.16376,36,"/scholar?cites=3308435312596808509&as_sdt=5,33&sciodt=0,33&hl=en"
"You name it, i run it: An llm agent to execute tests of arbitrary projects",I Bouzenia; M Pradel,2025,Proceedings of the ACM on Software Engineering,"The ReAct work [43] shows that LLM agents can outperform LLMs alone in a variety of  tasks, eg, question answering, fact verification, and interactive decision making tasks, such as",https://dl.acm.org/doi/abs/10.1145/3728922,https://dl.acm.org/doi/pdf/10.1145/3728922,61,"/scholar?cites=15772576651984227686&as_sdt=5,33&sciodt=0,33&hl=en"
Large Language Model–Enhanced Drug Repositioning Knowledge Extraction via Long Chain-of-Thought: Development and Evaluation Study,H Kang; J Li; L Hou; X Xu; S Zheng,2025,JMIR Medical …,"Background Drug repositioning is a pivotal strategy in pharmaceutical research, offering  accelerated and cost-effective therapeutic discovery. However, biomedical information relevant",https://medinform.jmir.org/2025/1/e77837,https://medinform.jmir.org/2025/1/e77837,0,
Trade-Offs Between Traditional LLM and Chain-of-Thought Reasoning for Mathematical Tasks,D Ravanam; S Khare,2025,2025 IEEE 16th Annual Ubiquitous …,Kimi-LLM : The Family of Kimi-LLM was chosen to compare a traditional LLM model with its  CoT- problem-solving to evaluate the reasoning abilities of traditional LLM and CoT models.,https://ieeexplore.ieee.org/abstract/document/11267619/,,0,
Graph chain-of-thought: Augmenting large language models by reasoning on graphs,B Jin; C Xie; J Zhang; KK Roy; Y Zhang,2024,Findings of the …,"and effective framework called Graph Chain-of-thought (GRAPH-COT)  LLM reasoning,  LLM-graph interaction, and graph execution. We conduct systematic experiments with three LLM",https://aclanthology.org/2024.findings-acl.11/,https://aclanthology.org/2024.findings-acl.11.pdf,159,"/scholar?cites=6500211060515493875&as_sdt=5,33&sciodt=0,33&hl=en"
DMA-MCTS: Dynamic Memory-Augmented Monte-Carlo Tree Search for LLM Task Planning,J Wang; Q Wang; M Li; T Li; Y Xu,2025,2025 IEEE International …,"Large Language Model (LLM) based task planning form the context for this research. Initial  studies established LLM  , [14], [15], employing methods like Chainof-Thought (CoT) [13], [16],",https://ieeexplore.ieee.org/abstract/document/11343701/,,0,
Improved precision oncology question-answering using agentic LLM,R Das; K Maheswari; S Siddiqui; N Arora; A Paul,2024,Medrxiv,Our approach is centred around a bespoke ReAct agent that orchestrates a suite of specialized  tools for asynchronous information retrieval and synthesis. These tools access curated,https://www.medrxiv.org/content/10.1101/2024.09.20.24314076.abstract,https://www.medrxiv.org/content/10.1101/2024.09.20.24314076.full,13,"/scholar?cites=8019666747448105817&as_sdt=5,33&sciodt=0,33&hl=en"
Self-generated in-context examples improve llm agents for sequential decision-making tasks,V Sarukkai; Z Xie; K Fatahalian,2025,arXiv preprint arXiv:2505.00234,"Given the ReAct-style agent described in Section 2, our goal is to construct a trajectory  database that maximizes LLM agent performance across sequential decision-making tasks. We",https://arxiv.org/abs/2505.00234,https://arxiv.org/pdf/2505.00234,15,"/scholar?cites=469859965954685031&as_sdt=5,33&sciodt=0,33&hl=en"
How ai processing delays foster creativity: Exploring research question co-creation with an llm-based agent,Y Liu; S Chen; H Cheng; M Yu; X Ran; A Mo,2024,Proceedings of the …,"In this study, we propose and examine a new agent LLM system  We also discuss whether  LLM-based co-creation systems can  During this round, the LLM generates a chain of thought (",https://dl.acm.org/doi/abs/10.1145/3613904.3642698,https://dl.acm.org/doi/full/10.1145/3613904.3642698,110,"/scholar?cites=13737023982319331942&as_sdt=5,33&sciodt=0,33&hl=en"
Mtmt: Consolidating multiple thinking modes to form a thought tree for strengthening llm,C Li; X Wang; Q Chen; X Zhou; H Chen,2024,arXiv preprint arXiv:2412.03987,"LLM performance, such as the Chain of Thought approach. In this paper, we introduce MTMT  (Multi-thinking Modes Tree), a novel method that interacts with LLMs to construct a thought",https://arxiv.org/abs/2412.03987,https://arxiv.org/pdf/2412.03987?,3,"/scholar?cites=7940257139194595532&as_sdt=5,33&sciodt=0,33&hl=en"
Self-organizing agent network for llm-based workflow automation,Y Xiong; J Wang; B Li; Y Zhu; Y Zhao,2025,arXiv preprint arXiv:2508.13732,") have demonstrated remarkable capabilities in complex task planning. However, in real-world   Such complexity poses significant challenges for LLM-driven orchestration, as extended",https://arxiv.org/abs/2508.13732,https://arxiv.org/pdf/2508.13732,10,"/scholar?cites=8830833261047572967&as_sdt=5,33&sciodt=0,33&hl=en"
Do LLM agents exhibit social behavior?,Y Leng; Y Yuan,2023,arXiv preprint arXiv:2312.15198,"” to refer to those stated in the utterances within LLM CoT processes, based on social  preference concepts, which are intended to be understandable and accessible to LLM users.",https://arxiv.org/abs/2312.15198,https://arxiv.org/pdf/2312.15198,93,"/scholar?cites=3131440518651745942&as_sdt=5,33&sciodt=0,33&hl=en"
LgTS: Dynamic task sampling using LLM-generated sub-goals for reinforcement learning agents,Y Shukla; W Gao; V Sarathy; A Velasquez,2023,arXiv preprint arXiv …,"LLM, nor does it require pre-trained policies that achieve the sub-goals proposed by the LLM  Existing tools such as chain-of-thought prompting and access to a dataset that can finetune",https://arxiv.org/abs/2310.09454,https://arxiv.org/pdf/2310.09454,24,"/scholar?cites=13863325269773688603&as_sdt=5,33&sciodt=0,33&hl=en"
Large language models as software components: A taxonomy for llm-integrated applications,I Weber,2024,arXiv preprint arXiv:2406.10300,"LLM component separately. We identify thirteen dimensions along which to characterize  an LLM component, including the LLM  LLM-based task planning enables the robot to perform",https://arxiv.org/abs/2406.10300,https://arxiv.org/pdf/2406.10300,38,"/scholar?cites=3202557717625168356&as_sdt=5,33&sciodt=0,33&hl=en"
Integrating Inverse Prompting and Chain-of-Thought Reasoning for Automated Flood Control Text Generation: A Case Study of the Lixiahe Region,H Min; F Ye; D Xu; J Xu; X Liao,2026,Water,where θ C o T represents the parameters of the large language model prompted for chain-of-thought  reasoning. This approach significantly enhances the logical coherence and,https://www.mdpi.com/2073-4441/18/6/686,https://www.mdpi.com/2073-4441/18/6/686,0,
Preemptive answer “attacks” on chain-of-thought reasoning,R Xu; Z Qi; W Xu,2024,Findings of the Association for Computational …,"This paper investigates how preemptive answers affect LLM’s reasoning capability within  Chainof-Thought (CoT) contexts, showing that such answers can reduce reasoning",https://aclanthology.org/2024.findings-acl.876/,https://aclanthology.org/2024.findings-acl.876.pdf,22,"/scholar?cites=15223679975160066866&as_sdt=5,33&sciodt=0,33&hl=en"
LISA: LLM Informed Systemverilog Assertion generation with RAG and Chain-of-Thought,S Paul; A Banerjee; S Ghosh,2025,2025 IEEE Computer …,prompt that enables the LLM to articulate the reasoning behind  • Intermediate Thought  Generation: The prompt guides the LLM  Assertion Planning: Ensures the LLM understands and,https://ieeexplore.ieee.org/abstract/document/11130226/,,0,
Token-budget-aware llm reasoning,T Han; Z Wang; C Fang; S Zhao; S Ma,2025,Findings of the …,"Experiment results show that TALE significantly reduces token costs in LLM chain-of-thought  (CoT) reasoning while largely maintaining answer correctness. On average, TALE-EP",https://aclanthology.org/2025.findings-acl.1274/,https://aclanthology.org/2025.findings-acl.1274.pdf,259,"/scholar?cites=15565708287909084054&as_sdt=5,33&sciodt=0,33&hl=en"
Applying Similarity Detection to Improve Success Probability for Root Causing Issues Within a ReAct Framework,BP Elumalai; G Aggarwal; S Rana; A Jain; S Khurana,2025,NA,"A large language model (LLM) is presented with a problem statement and, in response,   passed on to the LLM. The ReAct framework iterates between LLM reasoning and tool",https://www.tdcommons.org/dpubs_series/8174/,https://www.tdcommons.org/cgi/viewcontent.cgi?article=9378&context=dpubs_series,0,
Say'n'Fly: an LLM-modulo online planning framework to automate UAV command and control,B Döschl; JJ Kiam,2025,2025 34th IEEE International Conference …,"of task planning, environmental perception, and navigation strategies. While Large Language  Model (LLM-)  We introduce Say’n’Fly, an LLM-modulo online planning framework that",https://ieeexplore.ieee.org/abstract/document/11217764/,,2,"/scholar?cites=8578088290939604680&as_sdt=5,33&sciodt=0,33&hl=en"
A Human-in-the-Loop DAG Refinement Framework for LLM-Driven Multi-Robot Construction Task Planning,Y Wang; R Xiao; JYL Kasahara; S Chikushi,NA,NA,"In contrast, this work introduces a human-in-the-loop Directed Acyclic Graph (DAG) refinement  framework for large language model (LLM)-driven multi-robot construction task planning.",https://www.robot.t.u-tokyo.ac.jp/~yamashita/paper/B/B334Final.pdf,https://www.robot.t.u-tokyo.ac.jp/~yamashita/paper/B/B334Final.pdf,0,
Internalizing ASR with implicit chain of thought for efficient speech-to-speech conversational LLM,RSH Yuen; TTL Tse; J Zhu,2024,arXiv preprint arXiv:2409.17353,We find that Speech LLMs often rely on an ASR-to-TTS chain-of-thought pipeline (ATTA   We propose a method that implicitly internalizes ASR chain of thought into a Speech LLM (ATA,https://arxiv.org/abs/2409.17353,https://arxiv.org/pdf/2409.17353,3,"/scholar?cites=9804631383866848947&as_sdt=5,33&sciodt=0,33&hl=en"
Drugagent: Multi-agent large language model-based reasoning for drug-target interaction prediction,Y Inoue; T Song; X Wang; A Luna; T Fu,2025,ArXiv,DrugAgent is a multi-agent LLM system for DTI prediction that combines multiple specialized   The Reasoning Agent then integrates this evidence through CoT and ReAct frameworks to,https://pmc.ncbi.nlm.nih.gov/articles/PMC12036430/,https://pmc.ncbi.nlm.nih.gov/articles/PMC12036430/,24,"/scholar?cites=9571276221433739555&as_sdt=5,33&sciodt=0,33&hl=en"
AgentRouter: A Knowledge-Graph-Guided LLM Router for Collaborative Multi-Agent Question Answering,Z Zhang; K Shi; Z Yuan; Z Wang; T Ma,2025,arXiv preprint arXiv …,"2) Agent nodes form the set VA, where each node corresponds to one candidate agent  defined by its backbone LLM and prompting strategy (eg, Chain-of-Thought, or ReAct-style",https://arxiv.org/abs/2510.05445,https://arxiv.org/pdf/2510.05445?,11,"/scholar?cites=14566480721631956360&as_sdt=5,33&sciodt=0,33&hl=en"
